timestamp,fruit_id,scan_no,nm410,nm435,nm460,nm485,nm510,nm535,nm560,nm585,nm610,nm645,nm680,nm705,nm730,nm760,nm810,nm860,nm900,nm940,label,diameter_cm,rotasi_sensor,rotasi_buah,jarak_cm
2026-08-29T16:39:16.692,AMAN_015,116,28.200691,54.089905,63.16407,0.0,26.046082,20.193886,14.934997,23.605425,19.649796,13.462325,21.276993,16.682638,63.383053,67.639763,69.365288,64.888702,33.632465,39.611683,normal,,,,
2026-08-29T16:39:28.744,AMAN_015,117,47.27763,37.303383,58.450333,0.0,20.258064,16.015841,12.359997,20.591967,19.649796,38.704185,25.329754,15.848506,57.905506,57.493797,66.973381,63.729973,29.963469,56.716728,normal,,,,
2026-08-29T16:40:05.704,AMAN_015,118,70.501724,92.325874,80.133522,0.0,32.557602,22.282907,13.904997,20.591967,19.649796,12.62093,30.395704,17.099705,68.078094,73.558243,75.743706,72.999786,34.855465,41.412212,normal,,,,
2026-08-29T16:40:19.012,AMAN_015,119,24.05353,43.831474,58.450333,0.0,20.981565,18.801203,13.904997,20.591967,18.493925,12.62093,28.369324,17.516769,61.818039,72.712746,80.527519,79.952148,36.68996,38.711418,normal,,,,
2026-08-29T16:41:07.924,AMAN_015,120,17.418074,30.775291,48.080112,0.0,17.364056,13.926817,13.904997,21.596453,16.182184,12.200233,17.224232,15.43144,46.950409,54.957306,70.16259,67.206154,30.574968,30.609028,normal,,,,
2026-08-29T16:41:23.558,AMAN_015,121,35.665581,36.3708,52.79385,0.0,21.705069,16.712181,15.964996,25.112156,20.805666,24.821161,24.316565,16.265572,52.427956,58.339294,72.554497,64.888702,31.186468,37.811153,normal,,,,
2026-08-29T16:41:40.687,AMAN_015,122,16.588642,27.044952,49.965607,0.0,22.42857,16.712181,25.749994,92.91497,34.676109,104.753716,27.356134,22.521561,62.600548,66.794266,93.284355,78.793427,41.581959,39.611683,normal,,,,
2026-08-29T16:42:41.738,AMAN_016,123,28.200691,55.955074,64.106819,0.0,24.599077,20.890226,11.844997,15.569536,18.493925,10.517442,28.369324,15.43144,59.47052,65.103271,66.176079,64.888702,29.351971,32.409557,normal,,,,
2026-08-29T16:43:10.807,AMAN_016,124,19.90637,41.033722,63.16407,0.0,23.152073,18.801203,15.449996,21.596453,19.649796,11.779534,21.276993,17.099705,54.775478,61.721283,70.16259,67.206154,31.186468,31.509293,normal,,,,
2026-08-29T16:43:35.551,AMAN_016,125,16.588642,30.775291,75.419785,53.010162,21.705069,18.104862,15.449996,18.582994,16.182184,12.200233,26.342943,16.265572,49.297932,56.6483,70.16259,68.364883,29.351971,27.007965,normal,,,,
2026-08-29T16:44:10.120,AMAN_016,126,14.100346,24.2472,64.106819,0.0,20.981565,16.712181,40.68499,42.188419,18.493925,15.145116,25.329754,17.933836,46.167904,54.111809,74.946404,69.523605,30.574968,26.1077,normal,,,,
2026-08-29T16:44:22.671,AMAN_016,127,15.75921,25.179783,65.99231,0.0,23.152073,17.408522,69.524979,81.36338,26.585018,34.497208,26.342943,22.521561,51.645451,59.184792,86.108635,76.475967,42.193455,33.309826,normal,,,,
2026-08-29T16:45:01.421,AMAN_016,128,14.929777,24.2472,62.221321,0.0,20.258064,13.926817,51.499989,53.23777,17.338055,18.09,24.316565,17.933836,46.167904,54.111809,76.541008,70.682335,31.797968,27.007965,normal,,,,
2026-08-29T16:45:34.181,AMAN_016,129,14.929777,25.179783,62.221321,0.0,25.32258,16.015841,100.424973,115.515915,55.481777,47.118137,20.263803,32.948212,52.427956,60.030289,123.581841,81.110878,56.257942,33.309826,normal,,,,
2026-08-29T16:45:51.100,AMAN_016,130,19.076937,26.112368,61.278576,0.0,42.686634,17.408522,174.584961,224.50267,175.692291,119.478134,32.422085,90.503311,91.553299,83.704201,331.677704,120.507591,149.205841,85.525223,normal,,,,
2026-08-29T16:47:02.948,AMAN_017,131,24.05353,56.887661,80.133522,45.698418,27.493086,20.890226,18.539995,29.632343,24.273277,21.876278,29.382515,19.6021,59.47052,62.56678,76.541008,70.682335,31.797968,32.409557,normal,,,,
2026-08-29T16:47:29.470,AMAN_017,132,73.819458,108.17981,87.675499,0.0,39.792625,28.549974,19.569996,28.125614,32.364368,17.669302,39.514416,22.938627,91.553299,92.159172,94.081657,84.587059,40.358959,50.414867,normal,,,,
2026-08-29T16:47:48.612,AMAN_017,133,24.882961,63.415752,69.763298,0.0,26.769585,24.371929,15.964996,21.596453,20.805666,13.462325,28.369324,17.516769,63.383053,65.948769,70.959892,66.047432,31.797968,34.210091,normal,,,,
2026-08-29T16:48:12.063,AMAN_017,134,28.200691,58.752831,65.99231,0.0,26.769585,22.979248,15.964996,23.103182,21.961536,19.352093,23.303373,17.933836,68.860603,73.558243,78.135612,71.841064,33.020966,37.811153,normal,,,,
2026-08-29T16:49:00.896,AMAN_017,135,18.247505,31.707876,64.106819,0.0,22.42857,17.408522,20.084995,47.21085,24.273277,48.80093,26.342943,19.6021,56.340492,60.030289,78.932915,70.682335,34.855465,33.309826,normal,,,,
2026-08-29T16:49:16.147,AMAN_017,136,22.394667,41.966305,58.450333,0.0,30.387096,20.890226,32.959991,87.89254,50.858295,121.160927,26.342943,32.531143,80.598206,77.785728,118.798027,95.015602,57.480942,55.816463,normal,,,,
2026-08-29T16:49:36.067,AMAN_017,137,19.076937,25.179783,62.221321,0.0,23.152073,17.408522,22.659994,53.740013,28.896757,63.525345,21.276993,24.189825,63.383053,64.257774,90.095146,76.475967,42.193455,39.611683,normal,,,,
2026-08-29T16:49:48.461,AMAN_017,138,14.929777,18.651691,76.362534,0.0,20.981565,16.015841,25.234993,42.188419,30.052628,26.083256,26.342943,21.687429,54.775478,56.6483,76.541008,64.888702,37.30146,35.110355,normal,,,,
2026-08-29T16:50:35.756,BOSOK_018,139,58.889675,98.853966,72.591545,0.0,34.728111,27.157293,14.934997,20.089724,24.273277,14.30372,32.422085,17.516769,76.685669,74.40374,70.959892,62.571247,29.963469,36.910885,anomali,,,,
2026-08-29T16:50:51.140,BOSOK_018,140,24.05353,60.617996,65.049561,0.0,25.32258,19.497543,14.419996,21.09421,19.649796,15.986511,20.263803,16.265572,59.47052,60.030289,66.973381,59.095066,28.128971,30.609028,anomali,,,,
2026-08-29T16:51:08.793,BOSOK_018,141,20.735802,47.561813,69.763298,0.0,24.599077,19.497543,15.964996,22.600939,20.805666,13.462325,19.250612,15.848506,51.645451,53.266312,65.378777,56.777615,26.905972,27.007965,anomali,,,,
2026-08-29T16:51:23.753,BOSOK_018,142,19.076937,46.62923,63.16407,0.0,28.216589,19.497543,25.234993,71.820763,39.299591,79.932556,23.303373,22.104496,61.818039,62.56678,88.500542,71.841064,36.078465,35.110355,anomali,,,,
2026-08-29T16:51:40.170,BOSOK_018,143,14.929777,23.314615,63.16407,0.0,23.875576,16.015841,26.264994,58.260201,38.143719,66.47023,21.276993,25.023956,61.035534,60.875786,97.270866,74.158516,39.13596,35.110355,anomali,,,,
2026-08-29T16:54:42.086,BOSOK_018,148,16.588642,27.977537,71.648796,0.0,26.046082,18.104862,22.144995,34.654774,25.429148,21.45558,22.290184,23.355694,57.122997,60.030289,79.730217,71.841064,37.30146,35.110355,anomali,,,,
2026-08-29T16:55:00.223,BOSOK_018,149,21.565233,45.696644,77.305275,0.0,26.769585,19.497543,22.144995,33.148045,24.273277,20.193487,30.395704,24.189825,62.600548,65.948769,82.919426,78.793427,39.13596,37.811153,anomali,,,,
2026-08-29T16:55:19.685,BOSOK_018,150,29.030123,49.426983,70.706047,0.0,28.940092,25.764612,22.659994,33.148045,34.676109,22.296976,54.712269,31.279945,88.423271,94.695663,110.027702,113.555229,45.862453,45.91354,anomali,,,,
